iter: 2345000, trainloss: 4028.28, valloss: 4540.06, testloss: 3658.68, lr: 0.004832, time_diff: 1873.425435
iter: 2350000, trainloss: 3957.80, valloss: 4130.29, testloss: 3603.42, lr: 0.004832, time_diff: 1874.579454
iter: 2355000, trainloss: 4051.31, valloss: 4463.67, testloss: 3262.77, lr: 0.004831, time_diff: 1873.816757
iter: 2360000, trainloss: 4158.61, valloss: 4289.54, testloss: 3631.30, lr: 0.004830, time_diff: 1873.116371
iter: 2365000, trainloss: 3889.39, valloss: 4200.11, testloss: 3840.61, lr: 0.004830, time_diff: 1873.716319
iter: 2370000, trainloss: 4142.47, valloss: 4460.35, testloss: 3570.67, lr: 0.004829, time_diff: 1874.201410
iter: 2375000, trainloss: 4009.18, valloss: 4337.38, testloss: 3550.29, lr: 0.004828, time_diff: 1875.248605
iter: 2380000, trainloss: 4011.40, valloss: 4412.97, testloss: 3445.09, lr: 0.004827, time_diff: 1872.201653
iter: 2385000, trainloss: 4040.22, valloss: 4577.60, testloss: 3521.33, lr: 0.004827, time_diff: 1881.326635
iter: 2390000, trainloss: 4002.67, valloss: 4324.50, testloss: 3653.04, lr: 0.004826, time_diff: 1871.840775
iter: 2395000, trainloss: 4117.02, valloss: 4328.16, testloss: 3935.18, lr: 0.004825, time_diff: 1873.314215
iter: 2400000, trainloss: 4135.41, valloss: 4314.46, testloss: 3273.19, lr: 0.004825, time_diff: 1872.226132
iter: 2405000, trainloss: 3788.98, valloss: 4453.72, testloss: 3610.29, lr: 0.004824, time_diff: 1874.499452
iter: 2410000, trainloss: 3907.55, valloss: 4272.50, testloss: 3745.35, lr: 0.004823, time_diff: 1874.969893
iter: 2415000, trainloss: 3934.52, valloss: 4190.65, testloss: 3646.40, lr: 0.004822, time_diff: 1873.535881
iter: 2420000, trainloss: 4155.33, valloss: 4305.87, testloss: 3538.50, lr: 0.004822, time_diff: 1878.893899
iter: 2425000, trainloss: 3867.85, valloss: 4335.97, testloss: 3468.99, lr: 0.004821, time_diff: 1878.273867
iter: 2430000, trainloss: 4332.35, valloss: 4311.63, testloss: 3578.65, lr: 0.004820, time_diff: 1873.481726
iter: 2435000, trainloss: 4004.92, valloss: 4706.76, testloss: 3596.36, lr: 0.004820, time_diff: 1874.203782
iter: 2440000, trainloss: 3800.72, valloss: 4595.72, testloss: 3361.31, lr: 0.004819, time_diff: 1873.905256
iter: 2445000, trainloss: 3864.66, valloss: 4313.04, testloss: 3562.39, lr: 0.004818, time_diff: 1872.815344
iter: 2450000, trainloss: 4027.24, valloss: 4449.63, testloss: 3611.99, lr: 0.004817, time_diff: 1874.402699
iter: 2455000, trainloss: 4078.70, valloss: 4534.33, testloss: 3767.67, lr: 0.004817, time_diff: 1873.195703
iter: 2460000, trainloss: 4089.12, valloss: 4508.27, testloss: 3292.89, lr: 0.004816, time_diff: 1881.002766
iter: 2465000, trainloss: 4101.96, valloss: 4552.31, testloss: 3553.49, lr: 0.004815, time_diff: 1871.135285
iter: 2470000, trainloss: 4063.82, valloss: 4547.04, testloss: 3774.28, lr: 0.004814, time_diff: 1871.669518
iter: 2475000, trainloss: 4194.45, valloss: 4409.85, testloss: 3744.67, lr: 0.004814, time_diff: 1873.967635
iter: 2480000, trainloss: 3737.39, valloss: 4243.79, testloss: 3487.98, lr: 0.004813, time_diff: 1872.122576
iter: 2485000, trainloss: 3898.56, valloss: 4279.61, testloss: 3670.20, lr: 0.004812, time_diff: 1873.558216
iter: 2490000, trainloss: 4049.58, valloss: 4344.47, testloss: 3667.50, lr: 0.004811, time_diff: 1872.494311
iter: 2495000, trainloss: 4159.26, valloss: 4267.72, testloss: 3747.89, lr: 0.004811, time_diff: 1872.658793
iter: 2500000, trainloss: 4049.40, valloss: 4110.63, testloss: 3602.56, lr: 0.004810, time_diff: 1875.277849
iter: 2505000, trainloss: 4137.99, valloss: 4224.42, testloss: 3299.75, lr: 0.004809, time_diff: 1873.799894
iter: 2510000, trainloss: 4009.75, valloss: 4467.67, testloss: 3526.63, lr: 0.004808, time_diff: 1874.167839
iter: 2515000, trainloss: 4138.86, valloss: 4467.89, testloss: 3587.58, lr: 0.004808, time_diff: 1874.168867
iter: 2520000, trainloss: 4037.39, valloss: 4411.05, testloss: 3627.49, lr: 0.004807, time_diff: 1874.728981
iter: 2525000, trainloss: 4054.53, valloss: 4226.44, testloss: 3450.27, lr: 0.004806, time_diff: 1874.146939
iter: 2530000, trainloss: 3838.71, valloss: 4377.05, testloss: 3628.68, lr: 0.004805, time_diff: 1876.479604
iter: 2535000, trainloss: 4028.23, valloss: 4562.44, testloss: 3692.76, lr: 0.004805, time_diff: 1879.785889
iter: 2540000, trainloss: 4025.18, valloss: 4359.17, testloss: 3598.12, lr: 0.004804, time_diff: 1875.689059
iter: 2545000, trainloss: 4083.97, valloss: 4107.86, testloss: 3639.64, lr: 0.004803, time_diff: 1876.145629
iter: 2550000, trainloss: 3865.63, valloss: 4257.03, testloss: 3733.39, lr: 0.004802, time_diff: 1876.053666
iter: 2555000, trainloss: 4089.95, valloss: 4313.42, testloss: 3568.12, lr: 0.004802, time_diff: 1873.059205
iter: 2560000, trainloss: 4185.95, valloss: 4464.94, testloss: 3460.20, lr: 0.004801, time_diff: 1876.518858
iter: 2565000, trainloss: 3932.99, valloss: 4183.13, testloss: 3579.21, lr: 0.004800, time_diff: 1873.325674
iter: 2570000, trainloss: 3941.94, valloss: 4368.49, testloss: 3494.30, lr: 0.004799, time_diff: 1877.325663
iter: 2575000, trainloss: 3931.88, valloss: 4368.11, testloss: 3688.46, lr: 0.004798, time_diff: 1873.329542
iter: 2580000, trainloss: 3810.48, valloss: 4479.07, testloss: 3486.69, lr: 0.004798, time_diff: 1876.645279
iter: 2585000, trainloss: 4419.31, valloss: 4509.71, testloss: 3605.98, lr: 0.004797, time_diff: 1874.562502
iter: 2590000, trainloss: 4075.90, valloss: 4232.96, testloss: 3693.26, lr: 0.004796, time_diff: 1874.998508
iter: 2595000, trainloss: 4090.11, valloss: 4297.73, testloss: 3428.48, lr: 0.004795, time_diff: 1875.001092
iter: 2600000, trainloss: 3826.96, valloss: 4252.28, testloss: 3378.83, lr: 0.004795, time_diff: 1873.500054
iter: 2605000, trainloss: 4400.11, valloss: 4312.14, testloss: 3562.44, lr: 0.004794, time_diff: 1874.327408
iter: 2610000, trainloss: 4285.86, valloss: 4176.72, testloss: 3630.64, lr: 0.004793, time_diff: 1874.139578
iter: 2615000, trainloss: 4132.62, valloss: 4340.80, testloss: 3543.36, lr: 0.004792, time_diff: 1882.863647
iter: 2620000, trainloss: 3941.70, valloss: 4432.25, testloss: 3323.41, lr: 0.004791, time_diff: 1875.518242
iter: 2625000, trainloss: 3832.23, valloss: 4286.85, testloss: 3518.52, lr: 0.004791, time_diff: 1875.048172
iter: 2630000, trainloss: 4085.60, valloss: 4465.86, testloss: 3634.71, lr: 0.004790, time_diff: 1873.173409
iter: 2635000, trainloss: 4100.57, valloss: 4136.65, testloss: 3657.87, lr: 0.004789, time_diff: 1874.216729
iter: 2640000, trainloss: 3941.99, valloss: 4172.72, testloss: 3737.20, lr: 0.004788, time_diff: 1874.707531
iter: 2645000, trainloss: 4121.57, valloss: 4180.36, testloss: 3653.55, lr: 0.004788, time_diff: 1872.105600
iter: 2650000, trainloss: 3771.10, valloss: 4344.70, testloss: 3761.45, lr: 0.004787, time_diff: 1883.102653
iter: 2655000, trainloss: 3948.95, valloss: 4327.94, testloss: 3588.96, lr: 0.004786, time_diff: 1887.421149
iter: 2660000, trainloss: 3950.94, valloss: 4277.71, testloss: 3461.37, lr: 0.004785, time_diff: 1874.560145
iter: 2665000, trainloss: 3939.22, valloss: 4225.42, testloss: 3550.80, lr: 0.004784, time_diff: 1874.956640
iter: 2670000, trainloss: 4345.75, valloss: 4557.03, testloss: 3586.50, lr: 0.004784, time_diff: 1874.271760
iter: 2675000, trainloss: 3835.06, valloss: 4460.43, testloss: 3617.59, lr: 0.004783, time_diff: 1876.605391
iter: 2680000, trainloss: 3821.10, valloss: 4277.04, testloss: 3718.92, lr: 0.004782, time_diff: 1871.776448
iter: 2685000, trainloss: 3906.43, valloss: 4502.11, testloss: 3631.63, lr: 0.004781, time_diff: 1872.716083
iter: 2690000, trainloss: 3882.38, valloss: 4477.02, testloss: 3780.02, lr: 0.004780, time_diff: 1882.034479
iter: 2695000, trainloss: 3974.90, valloss: 4198.92, testloss: 3335.01, lr: 0.004780, time_diff: 1876.466681
iter: 2700000, trainloss: 3942.09, valloss: 4370.08, testloss: 3814.35, lr: 0.004779, time_diff: 1874.899906
iter: 2705000, trainloss: 3742.68, valloss: 4410.98, testloss: 3530.39, lr: 0.004778, time_diff: 1875.796017
iter: 2710000, trainloss: 3975.32, valloss: 4516.21, testloss: 3691.42, lr: 0.004777, time_diff: 1875.237940
iter: 2715000, trainloss: 3877.07, valloss: 4476.39, testloss: 3471.72, lr: 0.004776, time_diff: 1873.597574
iter: 2720000, trainloss: 3972.11, valloss: 4406.05, testloss: 3497.49, lr: 0.004775, time_diff: 1873.423528
iter: 2725000, trainloss: 4250.21, valloss: 4346.66, testloss: 3665.66, lr: 0.004775, time_diff: 1875.417339
iter: 2730000, trainloss: 3766.27, valloss: 4370.29, testloss: 3485.25, lr: 0.004774, time_diff: 1874.070828
iter: 2735000, trainloss: 3894.32, valloss: 4604.04, testloss: 3506.66, lr: 0.004773, time_diff: 1874.795130
iter: 2740000, trainloss: 4089.46, valloss: 4468.63, testloss: 3553.05, lr: 0.004772, time_diff: 1876.195300
iter: 2745000, trainloss: 3924.04, valloss: 4395.88, testloss: 3520.30, lr: 0.004771, time_diff: 1876.088518
iter: 2750000, trainloss: 4082.04, valloss: 4038.53, testloss: 3309.45, lr: 0.004771, time_diff: 1874.909820
iter: 2755000, trainloss: 4329.24, valloss: 4459.64, testloss: 3645.24, lr: 0.004770, time_diff: 1875.826000
iter: 2760000, trainloss: 3808.75, valloss: 4408.20, testloss: 3660.15, lr: 0.004769, time_diff: 1874.043646
iter: 2765000, trainloss: 4002.49, valloss: 4493.97, testloss: 3724.10, lr: 0.004768, time_diff: 1879.063289
iter: 2770000, trainloss: 4071.88, valloss: 4350.38, testloss: 3542.61, lr: 0.004767, time_diff: 1875.856056
iter: 2775000, trainloss: 3660.18, valloss: 4332.23, testloss: 3907.69, lr: 0.004766, time_diff: 1874.453401
iter: 2780000, trainloss: 3860.64, valloss: 4649.61, testloss: 3750.92, lr: 0.004766, time_diff: 1871.579990
iter: 2785000, trainloss: 4156.70, valloss: 4541.68, testloss: 3532.00, lr: 0.004765, time_diff: 1875.790308
iter: 2790000, trainloss: 4266.98, valloss: 4353.32, testloss: 3650.93, lr: 0.004764, time_diff: 1874.736114
iter: 2795000, trainloss: 4049.51, valloss: 4413.90, testloss: 3597.87, lr: 0.004763, time_diff: 1873.854747
iter: 2800000, trainloss: 3881.55, valloss: 4216.21, testloss: 3747.77, lr: 0.004762, time_diff: 1875.123478
iter: 2805000, trainloss: 4249.29, valloss: 4252.11, testloss: 3571.08, lr: 0.004761, time_diff: 1875.496097
iter: 2810000, trainloss: 4275.97, valloss: 4638.29, testloss: 3615.78, lr: 0.004761, time_diff: 1876.742491
iter: 2815000, trainloss: 4172.74, valloss: 4410.93, testloss: 3504.70, lr: 0.004760, time_diff: 1877.813765
iter: 2820000, trainloss: 3729.55, valloss: 4464.86, testloss: 3645.82, lr: 0.004759, time_diff: 1874.830559
iter: 2825000, trainloss: 3882.01, valloss: 4629.88, testloss: 3392.68, lr: 0.004758, time_diff: 1875.482485
iter: 2830000, trainloss: 4004.39, valloss: 4297.20, testloss: 3634.42, lr: 0.004757, time_diff: 1873.928408
iter: 2835000, trainloss: 4087.83, valloss: 4285.83, testloss: 3656.49, lr: 0.004756, time_diff: 1874.069728
iter: 2840000, trainloss: 4104.08, valloss: 4563.96, testloss: 3620.33, lr: 0.004756, time_diff: 1874.989358
iter: 2845000, trainloss: 3814.37, valloss: 4512.37, testloss: 3759.40, lr: 0.004755, time_diff: 1882.346593
iter: 2850000, trainloss: 4052.61, valloss: 4384.21, testloss: 3840.64, lr: 0.004754, time_diff: 1875.989973
iter: 2855000, trainloss: 3987.25, valloss: 4363.21, testloss: 3545.24, lr: 0.004753, time_diff: 1878.207972
iter: 2860000, trainloss: 3956.94, valloss: 4375.70, testloss: 3769.84, lr: 0.004752, time_diff: 1878.312536
iter: 2865000, trainloss: 4227.48, valloss: 4456.35, testloss: 3724.75, lr: 0.004751, time_diff: 1876.057933
iter: 2870000, trainloss: 4033.72, valloss: 4241.19, testloss: 3729.20, lr: 0.004750, time_diff: 1874.853027
iter: 2875000, trainloss: 3996.99, valloss: 4422.52, testloss: 3341.18, lr: 0.004750, time_diff: 1875.069106
iter: 2880000, trainloss: 4096.34, valloss: 4408.00, testloss: 3668.03, lr: 0.004749, time_diff: 1881.963281
iter: 2885000, trainloss: 4068.25, valloss: 4411.96, testloss: 3645.41, lr: 0.004748, time_diff: 1878.627648
iter: 2890000, trainloss: 3671.52, valloss: 4569.06, testloss: 3417.63, lr: 0.004747, time_diff: 1874.123041
iter: 2895000, trainloss: 3614.26, valloss: 4213.44, testloss: 3542.43, lr: 0.004746, time_diff: 1873.987336
iter: 2900000, trainloss: 4288.42, valloss: 4222.22, testloss: 3418.88, lr: 0.004745, time_diff: 1878.317941
iter: 2905000, trainloss: 3942.03, valloss: 4614.96, testloss: 3380.24, lr: 0.004744, time_diff: 1874.100609
iter: 2910000, trainloss: 4209.78, valloss: 4156.67, testloss: 3510.65, lr: 0.004744, time_diff: 1873.191847
iter: 2915000, trainloss: 4086.68, valloss: 4431.26, testloss: 3525.11, lr: 0.004743, time_diff: 1873.791589
iter: 2920000, trainloss: 3881.30, valloss: 4350.68, testloss: 3588.59, lr: 0.004742, time_diff: 1882.184264
iter: 2925000, trainloss: 3983.08, valloss: 4462.09, testloss: 3767.14, lr: 0.004741, time_diff: 1872.303243
iter: 2930000, trainloss: 3849.75, valloss: 4463.60, testloss: 3490.29, lr: 0.004740, time_diff: 1871.730871
iter: 2935000, trainloss: 3994.40, valloss: 4438.02, testloss: 3589.65, lr: 0.004739, time_diff: 1872.760615
iter: 2940000, trainloss: 4295.81, valloss: 4426.54, testloss: 3464.55, lr: 0.004738, time_diff: 1874.143120
iter: 2945000, trainloss: 3992.88, valloss: 4390.83, testloss: 3606.79, lr: 0.004738, time_diff: 1872.735726
iter: 2950000, trainloss: 3973.20, valloss: 4436.13, testloss: 3506.40, lr: 0.004737, time_diff: 1875.236485
iter: 2955000, trainloss: 3962.84, valloss: 4467.33, testloss: 3684.08, lr: 0.004736, time_diff: 1874.587403
iter: 2960000, trainloss: 4330.58, valloss: 4673.27, testloss: 3694.97, lr: 0.004735, time_diff: 1875.036827
iter: 2965000, trainloss: 3934.86, valloss: 4361.77, testloss: 3321.97, lr: 0.004734, time_diff: 1875.016094
iter: 2970000, trainloss: 3988.72, valloss: 4600.38, testloss: 3618.11, lr: 0.004733, time_diff: 1871.712687
iter: 2975000, trainloss: 3967.67, valloss: 4185.50, testloss: 3583.71, lr: 0.004732, time_diff: 1873.005060
iter: 2980000, trainloss: 4023.53, valloss: 4323.44, testloss: 3607.94, lr: 0.004731, time_diff: 1874.943992
iter: 2985000, trainloss: 3947.06, valloss: 4331.17, testloss: 3844.94, lr: 0.004730, time_diff: 2004.486626
iter: 2990000, trainloss: 3959.45, valloss: 4419.43, testloss: 3666.80, lr: 0.004730, time_diff: 1951.416232
iter: 2995000, trainloss: 3875.74, valloss: 4421.22, testloss: 3296.09, lr: 0.004729, time_diff: 1928.418751
iter: 3000000, trainloss: 4071.31, valloss: 4487.96, testloss: 3504.75, lr: 0.004728, time_diff: 1934.964072
iter: 3005000, trainloss: 4124.08, valloss: 4427.23, testloss: 3334.21, lr: 0.004727, time_diff: 1930.468338
iter: 3010000, trainloss: 3820.35, valloss: 4360.28, testloss: 3662.48, lr: 0.004726, time_diff: 1906.317117
iter: 3015000, trainloss: 3903.02, valloss: 4537.85, testloss: 3101.55, lr: 0.004725, time_diff: 1894.198825
iter: 3020000, trainloss: 4177.97, valloss: 4419.72, testloss: 3364.57, lr: 0.004724, time_diff: 1881.553222
iter: 3025000, trainloss: 3794.12, valloss: 4098.89, testloss: 3959.56, lr: 0.004723, time_diff: 1878.388361
iter: 3030000, trainloss: 3946.71, valloss: 4389.43, testloss: 3610.39, lr: 0.004722, time_diff: 1880.761259
iter: 3035000, trainloss: 3935.20, valloss: 4349.31, testloss: 3771.64, lr: 0.004722, time_diff: 1879.861714
iter: 3040000, trainloss: 4032.07, valloss: 4615.04, testloss: 3260.91, lr: 0.004721, time_diff: 1879.448067
iter: 3045000, trainloss: 3913.14, valloss: 4267.88, testloss: 3592.53, lr: 0.004720, time_diff: 1878.149428
iter: 3050000, trainloss: 3799.54, valloss: 4664.69, testloss: 3595.09, lr: 0.004719, time_diff: 1881.432551
iter: 3055000, trainloss: 4152.33, valloss: 4370.99, testloss: 3642.74, lr: 0.004718, time_diff: 1885.036091
iter: 3060000, trainloss: 4075.71, valloss: 4342.62, testloss: 3505.82, lr: 0.004717, time_diff: 1878.093624
iter: 3065000, trainloss: 3687.55, valloss: 4384.14, testloss: 3527.53, lr: 0.004716, time_diff: 1875.459960
iter: 3070000, trainloss: 4013.50, valloss: 4444.58, testloss: 3789.60, lr: 0.004715, time_diff: 1873.790337
iter: 3075000, trainloss: 3952.04, valloss: 4634.72, testloss: 3450.65, lr: 0.004714, time_diff: 1872.794969
iter: 3080000, trainloss: 4030.75, valloss: 4324.32, testloss: 3614.71, lr: 0.004713, time_diff: 1871.674353
iter: 3085000, trainloss: 4161.36, valloss: 4406.69, testloss: 3842.62, lr: 0.004712, time_diff: 1876.486620
iter: 3090000, trainloss: 4048.30, valloss: 4363.21, testloss: 3742.99, lr: 0.004712, time_diff: 1872.742612
iter: 3095000, trainloss: 3954.01, valloss: 4452.51, testloss: 3502.44, lr: 0.004711, time_diff: 1872.117981
iter: 3100000, trainloss: 3777.62, valloss: 4244.84, testloss: 3516.21, lr: 0.004710, time_diff: 1870.665657
iter: 3105000, trainloss: 4359.00, valloss: 4497.06, testloss: 3865.57, lr: 0.004709, time_diff: 1871.940418
iter: 3110000, trainloss: 3971.77, valloss: 4445.68, testloss: 3456.07, lr: 0.004708, time_diff: 1871.290880
iter: 3115000, trainloss: 3830.48, valloss: 4576.92, testloss: 3387.89, lr: 0.004707, time_diff: 1873.769771
iter: 3120000, trainloss: 4046.24, valloss: 4150.99, testloss: 3571.73, lr: 0.004706, time_diff: 1871.106809
iter: 3125000, trainloss: 3941.35, valloss: 4297.48, testloss: 3624.75, lr: 0.004705, time_diff: 1871.707277
iter: 3130000, trainloss: 3908.39, valloss: 4263.86, testloss: 3703.55, lr: 0.004704, time_diff: 1873.928204
iter: 3135000, trainloss: 3856.41, valloss: 4517.86, testloss: 3677.07, lr: 0.004703, time_diff: 1876.013905
iter: 3140000, trainloss: 3719.42, valloss: 4162.97, testloss: 3556.53, lr: 0.004702, time_diff: 1873.303850
iter: 3145000, trainloss: 4002.07, valloss: 4504.49, testloss: 3721.98, lr: 0.004701, time_diff: 1872.620971
iter: 3150000, trainloss: 3941.94, valloss: 4528.65, testloss: 3547.05, lr: 0.004700, time_diff: 1871.751092
iter: 3155000, trainloss: 4011.98, valloss: 4436.25, testloss: 3644.74, lr: 0.004700, time_diff: 1869.274764
iter: 3160000, trainloss: 4079.59, valloss: 4264.08, testloss: 3639.98, lr: 0.004699, time_diff: 1870.420497
iter: 3165000, trainloss: 4017.80, valloss: 4541.09, testloss: 3576.02, lr: 0.004698, time_diff: 1870.419598
iter: 3170000, trainloss: 3962.91, valloss: 4137.90, testloss: 3453.90, lr: 0.004697, time_diff: 1871.745960
iter: 3175000, trainloss: 3707.25, valloss: 4258.60, testloss: 3475.23, lr: 0.004696, time_diff: 1872.247796
iter: 3180000, trainloss: 4057.86, valloss: 4267.85, testloss: 3531.59, lr: 0.004695, time_diff: 1873.305570
iter: 3185000, trainloss: 3719.05, valloss: 4224.36, testloss: 3760.73, lr: 0.004694, time_diff: 1870.503470
iter: 3190000, trainloss: 4223.13, valloss: 4240.45, testloss: 3835.60, lr: 0.004693, time_diff: 1873.696183
iter: 3195000, trainloss: 3742.44, valloss: 4444.59, testloss: 3676.87, lr: 0.004692, time_diff: 1870.876619
iter: 3200000, trainloss: 3927.48, valloss: 4341.02, testloss: 3550.54, lr: 0.004691, time_diff: 1873.100121
iter: 3205000, trainloss: 3970.57, valloss: 4421.25, testloss: 3685.81, lr: 0.004690, time_diff: 1873.699587
iter: 3210000, trainloss: 3983.59, valloss: 4548.59, testloss: 3710.77, lr: 0.004689, time_diff: 1880.597366
iter: 3215000, trainloss: 3862.55, valloss: 4366.10, testloss: 3621.63, lr: 0.004688, time_diff: 1879.586900
iter: 3220000, trainloss: 3948.36, valloss: 4255.06, testloss: 3723.67, lr: 0.004687, time_diff: 1876.704069
iter: 3225000, trainloss: 3962.28, valloss: 4193.96, testloss: 3470.46, lr: 0.004686, time_diff: 1872.508806
iter: 3230000, trainloss: 3990.38, valloss: 4292.42, testloss: 3497.18, lr: 0.004685, time_diff: 1872.606548
iter: 3235000, trainloss: 3888.47, valloss: 4491.66, testloss: 3454.44, lr: 0.004684, time_diff: 1875.992904
iter: 3240000, trainloss: 3777.76, valloss: 4385.80, testloss: 3548.33, lr: 0.004683, time_diff: 1886.628201
iter: 3245000, trainloss: 4036.54, valloss: 4570.82, testloss: 3431.72, lr: 0.004683, time_diff: 1876.550866
iter: 3250000, trainloss: 3721.43, valloss: 4180.30, testloss: 3634.64, lr: 0.004682, time_diff: 1875.244102
iter: 3255000, trainloss: 4261.39, valloss: 4390.83, testloss: 3927.29, lr: 0.004681, time_diff: 1873.251551
iter: 3260000, trainloss: 3892.88, valloss: 4289.84, testloss: 3220.15, lr: 0.004680, time_diff: 1875.735862
iter: 3265000, trainloss: 4074.64, valloss: 4328.70, testloss: 3819.51, lr: 0.004679, time_diff: 1875.459947
iter: 3270000, trainloss: 3855.80, valloss: 4329.45, testloss: 3713.49, lr: 0.004678, time_diff: 1876.269295
iter: 3275000, trainloss: 3716.39, valloss: 4535.38, testloss: 3627.29, lr: 0.004677, time_diff: 1876.550522
iter: 3280000, trainloss: 3902.89, valloss: 4410.14, testloss: 3642.50, lr: 0.004676, time_diff: 1876.777874
iter: 3285000, trainloss: 3941.12, valloss: 4180.44, testloss: 3355.40, lr: 0.004675, time_diff: 1876.086592
iter: 3290000, trainloss: 3750.94, valloss: 4642.31, testloss: 3581.10, lr: 0.004674, time_diff: 1874.758780
iter: 3295000, trainloss: 3979.08, valloss: 4013.34, testloss: 3604.50, lr: 0.004673, time_diff: 1876.759983
iter: 3300000, trainloss: 3893.88, valloss: 4314.15, testloss: 3762.83, lr: 0.004672, time_diff: 1877.166025
iter: 3305000, trainloss: 4115.15, valloss: 4154.77, testloss: 3700.77, lr: 0.004671, time_diff: 1874.382993
iter: 3310000, trainloss: 3974.96, valloss: 4144.36, testloss: 3481.74, lr: 0.004670, time_diff: 1874.780256
iter: 3315000, trainloss: 4009.40, valloss: 4492.91, testloss: 3593.10, lr: 0.004669, time_diff: 1876.185849
iter: 3320000, trainloss: 3791.23, valloss: 4388.19, testloss: 3644.90, lr: 0.004668, time_diff: 1873.988556
iter: 3325000, trainloss: 3859.43, valloss: 4372.86, testloss: 3627.08, lr: 0.004667, time_diff: 1872.405892
iter: 3330000, trainloss: 3898.24, valloss: 4152.10, testloss: 3441.44, lr: 0.004666, time_diff: 1872.379025
iter: 3335000, trainloss: 4072.75, valloss: 4515.84, testloss: 3608.61, lr: 0.004665, time_diff: 1873.862521
iter: 3340000, trainloss: 3877.82, valloss: 4455.51, testloss: 3569.24, lr: 0.004664, time_diff: 1874.403322
iter: 3345000, trainloss: 4111.67, valloss: 4386.37, testloss: 3559.64, lr: 0.004663, time_diff: 1874.084571
iter: 3350000, trainloss: 3880.24, valloss: 4234.32, testloss: 3535.01, lr: 0.004662, time_diff: 1873.514626
iter: 3355000, trainloss: 4026.03, valloss: 4359.87, testloss: 3426.74, lr: 0.004661, time_diff: 1872.447456
iter: 3360000, trainloss: 3983.66, valloss: 4365.80, testloss: 3816.28, lr: 0.004660, time_diff: 1875.315962
iter: 3365000, trainloss: 4217.21, valloss: 4146.26, testloss: 3401.87, lr: 0.004659, time_diff: 1874.794434
iter: 3370000, trainloss: 3898.66, valloss: 4425.23, testloss: 3386.18, lr: 0.004658, time_diff: 1874.236469
iter: 3375000, trainloss: 3737.97, valloss: 4140.77, testloss: 3463.79, lr: 0.004657, time_diff: 1874.018277
iter: 3380000, trainloss: 4035.98, valloss: 4702.95, testloss: 3450.26, lr: 0.004656, time_diff: 1876.379265
iter: 3385000, trainloss: 3829.54, valloss: 4425.95, testloss: 3669.28, lr: 0.004655, time_diff: 1873.434355
iter: 3390000, trainloss: 3708.22, valloss: 4082.69, testloss: 3450.39, lr: 0.004654, time_diff: 1874.742401
iter: 3395000, trainloss: 4018.12, valloss: 4160.57, testloss: 3485.21, lr: 0.004653, time_diff: 1875.261497
iter: 3400000, trainloss: 4002.09, valloss: 4079.55, testloss: 3493.93, lr: 0.004652, time_diff: 1874.159480
iter: 3405000, trainloss: 4067.13, valloss: 4518.12, testloss: 3681.87, lr: 0.004651, time_diff: 1873.319208
iter: 3410000, trainloss: 3797.81, valloss: 4133.01, testloss: 3442.66, lr: 0.004650, time_diff: 1874.291765
iter: 3415000, trainloss: 4079.63, valloss: 4408.81, testloss: 3523.87, lr: 0.004649, time_diff: 1873.603444
iter: 3420000, trainloss: 4161.83, valloss: 4340.27, testloss: 3627.32, lr: 0.004648, time_diff: 1873.901468
iter: 3425000, trainloss: 4155.65, valloss: 4418.26, testloss: 3661.88, lr: 0.004647, time_diff: 1873.087945
iter: 3430000, trainloss: 3486.17, valloss: 4220.45, testloss: 3662.22, lr: 0.004646, time_diff: 1871.157745
iter: 3435000, trainloss: 3771.57, valloss: 4426.30, testloss: 3476.60, lr: 0.004645, time_diff: 1872.414887
iter: 3440000, trainloss: 4145.97, valloss: 4603.68, testloss: 3636.04, lr: 0.004644, time_diff: 1871.335862
iter: 3445000, trainloss: 4191.88, valloss: 4312.84, testloss: 3777.55, lr: 0.004643, time_diff: 1872.095049
iter: 3450000, trainloss: 3650.60, valloss: 4344.08, testloss: 3573.22, lr: 0.004642, time_diff: 1871.178927
iter: 3455000, trainloss: 4031.30, valloss: 4569.53, testloss: 3423.35, lr: 0.004641, time_diff: 1872.063639
iter: 3460000, trainloss: 4120.48, valloss: 4311.76, testloss: 3548.06, lr: 0.004640, time_diff: 1871.594373
iter: 3465000, trainloss: 4148.19, valloss: 4355.10, testloss: 3735.08, lr: 0.004639, time_diff: 1872.313682
iter: 3470000, trainloss: 4081.10, valloss: 4383.53, testloss: 3662.15, lr: 0.004638, time_diff: 1873.813107
iter: 3475000, trainloss: 3957.68, valloss: 4557.67, testloss: 3721.37, lr: 0.004637, time_diff: 1874.729146
iter: 3480000, trainloss: 3954.90, valloss: 4333.35, testloss: 3803.04, lr: 0.004636, time_diff: 1874.384614
iter: 3485000, trainloss: 4099.79, valloss: 4549.21, testloss: 3553.16, lr: 0.004635, time_diff: 1874.429427
iter: 3490000, trainloss: 3956.38, valloss: 4288.44, testloss: 3781.92, lr: 0.004634, time_diff: 1875.223319
iter: 3495000, trainloss: 4026.27, valloss: 4144.52, testloss: 3667.04, lr: 0.004633, time_diff: 1875.347598
iter: 3500000, trainloss: 3878.55, valloss: 4488.06, testloss: 3412.89, lr: 0.004632, time_diff: 1873.530938
iter: 3505000, trainloss: 4244.49, valloss: 4292.26, testloss: 3474.37, lr: 0.004631, time_diff: 1874.079116
